1119	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1120	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1121	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1122	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191106_0830 para el dia 20191106
1123	1	a	Error proceso wf_MM_V001_Ventas_Seguimiento_Canal
1124	12	a	FW: QoE Error: traffic_per_cell.py-ERROR process finished abnormally
1125	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1126	3	a	RV: (*****) Importar datos GESCALES No procesada [SQLPBI]
1127	3	a	RV: (*****) Carga tabla Informe_Averias No procesado
1128	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1129	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1130	1	a	[PWC][Retraso][Informe] ALTOS_CONSUMOS_UNION
1131	1	a	[PWC][Retraso][Informe] A002_ALTOS_CONSUMOS_ANTIGUOS_POS_CONVERGENTE
1132	1	a	[PWC][Retraso][Informe] A006_LIMITE_CONSUMO
1133	1	a	[PWC][Retraso][Informe] A001_ALTOS_CONSUMOS_POS_CONVERGENTE
1134	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1135	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1136	2	a	Error proceso wf_CC_IVR_i_LBR_CALLS_new
1137	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1138	3	a	RV: (*****) Importar datos GESCALES No procesada [SQLPBI]
1139	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1140	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_Bigdata_Fraude
1141	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1142	2	a	[PWC] Workflow parado: others.wf_MM_ACTIVE_SUBSCRIPTIONS
1143	2	a	[PWC] Workflow parado: interface_informes_mapeo.wf_MM_PROV16_OT_Plataforma_Cancelaciones
1144	2	a	[PWC] Workflow parado: BIGDATA_emms.wf_MM_SUBSCRIPTIONS
1145	2	a	[PWC] Workflow parado: BI_Customer_Care.wf_MM_SUBSCRIPTIONS_DIM
1146	2	a	Error proceso wf_BIGDATA_MULTIMARCA_OT_RADIUS
1147	2	a	Revision Centinelas de PWC
1148	1	a	Error proceso wf_MM_MB01_Ventas_Seguimiento_Marcas_Blancas
1149	3	a	RV: (*****) Ficheros LISTA ROBINSON No procesados
1150	6	a	RV: Refresh failed: CA_Activaciones_v2 has failed to refresh
1151	3	a	RV: (*****) Ficheros LISTA ROBINSON No procesados
1152	6	a	RV: Refresh failed: PR_Provision_FTTH has failed to refresh
1153	6	a	RV: Refresh failed: Mobile Network CEM has failed to refresh
1154	3	a	RV: (*****) Carga KPIS Portabilidades No procesados [SQLPBI]
1155	2	a	Error proceso wf_EMMS_voice_all_auto
1156	2	a	Error proceso wf_FR_NOSTEL_DIRF
1157	2	a	Error proceso wf_EMMS_1_ACCOUNT_ADJUSTMENT
1158	2	a	No ha llegado el fichero DIRF_* del proceso others.wf_FR_NOSTEL_DIRF
1159	3	a	RV: (*****) Importar datos MULTIHOST No procesada
1160	3	a	RV: (*****) Importar datos MULTIHOST No procesada
1161	5	a	Cargar los valores de SMS y WAP Premium Estimados para Octubre 2019 en Profitability.
1162	5	a	Cargar los costes de ICX Estimados para el mes de Octubre 2019
1163	1	a	[HADOOP] Reserved block en discos de HDFS
1164	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191104_1248 para el dia sC␛␐��␚�
1165	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191104_1411 para el dia sC␛␐��␚�
1166	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191104_1542 para el dia sC␛␐��␚�
1167	2	a	Error proceso wf_Load_GMM_VOSS_EVENTOS_RAAS
1168	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191104_1729 para el dia sC␛␐��␚�
1169	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191104_1927 para el dia sC␛␐��␚�
1170	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191104_2152 para el dia sC␛␐��␚�
1171	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191105_0130 para el dia sC␛␐��␚�
1172	2	a	Error proceso wf_BIGDATA_FCTR_YOI_ORG
1173	1	a	[HADOOP] Aumentar los valores de entropía
1174	2	a	Cambios DWH / Orders TVservice
1175	7	a	RV: (*****) Informe MantenimientoDeRed ERROR
1176	3	a	RV: (*****) AVISO MULTIHOST: Proceso con incidencias para la generación de informes antes de las 9:00h
1177	7	a	RV: (*****) Informe MantenimientoDeRed ERROR
1178	7	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1179	1	a	[PWC][Retraso][Informe] V003_Ventas_Seguimiento_v2_N12
1180	1	a	[PWC][Retraso][Informe] V003_Ventas_Seguimiento_v2_N2_N3
1181	7	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1182	1	a	[PWC][Retraso][Informe] A001_ALTOS_CONSUMOS_POS_TRADICIONAL
1183	1	a	[PWC][Retraso][Informe] A002_ALTOS_CONSUMOS_ANTIGUOS_POS_TRADICIONAL
1184	1	a	[PWC][Retraso][Informe] V003_Ventas_Seguimiento_venta_detalle
1185	1	a	[PWC][Retraso][Informe] ALTOS_CONSUMOS_UNION
1186	1	a	[PWC][Retraso][Informe] V010_Ventas_Seguimiento_Negocios_SVA
1187	1	a	[PWC][Retraso][Informe] A002_ALTOS_CONSUMOS_ANTIGUOS_POS_CONVERGENTE
1188	7	a	RV: (*****) Informe MantenimientoDeRed ERROR
1189	1	a	[PWC][Retraso][Informe] A006_LIMITE_CONSUMO
1190	6	a	RV: Refresh failed: OP_Gescal has failed to refresh
1191	7	a	RV: (*****) Informe MantenimientoDeRed ERROR
1192	1	a	[PWC][Retraso][Informe] V003_Ventas_Seguimiento_v3
1193	2	a	Error proceso wf_EMMS_SMS_SMSC_all_auto
1194	2	a	Error proceso wf_CC_IVR_i_LBR_CALLS_new
1195	6	a	RV: Refresh failed: OP_Cobertura_Azure has failed to refresh
1196	1	a	NO SE HA GENERADO EL TAR.GZ PARA drl.org_gprs_mms 20191105_0130
1197	1	a	NO SE HA GENERADO EL TAR.GZ PARA drl.org_gprs_mms 20191105_0130
1198	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.gprs_icx_par 20191105_0211
1199	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1200	2	a	Revision Centinelas de PWC
1201	3	a	Recarga trafico aux cierre
1202	2	a	Error proceso wf_ICX_completed
1203	3	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1204	2	a	Error proceso wf_BIGDATA_NR_Data_New
1205	2	a	Error proceso wf_ICX_Update_Translators
1206	1	a	RV: Fallo en insert de Impala de drl.org_gprs_mms 20191104_1130 para el dia sC␛␐��␚�
1207	3	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1208	3	a	RV: (*****) Fichero PROV159_A no generado
1209	2	a	Error proceso wf_Registros_Cerrados_PH
1210	3	a	RV: (*****) NO se ha generado el informe RA006_Lineas_Moviles_Bono
1211	1	a	RV: [ REPORTING DIRECCION ] Error de clonado en la tabla dwh_kpi_kpis_pv_msisdn_bajas_recicladas.
1212	1	a	RV: [ REPORTING DIRECCION ] Error de clonado en la tabla customer_care_ordercustomer.
1213	1	a	RV: [ REPORTING DIRECCION ] Error de clonado en la tabla bi_cust_operation_dm_oper_f_profitability_l_mv02.
1214	3	a	RV: (*****) Importar datos MULTIHOST No procesada
1215	3	a	RV: (*****) Importar datos MULTIHOST No procesada
1216	3	a	RV: (*****) Importar datos MULTIHOST No procesada
1217	1	a	Error proceso wf_MM_V003_Ventas_Seguimiento_v2_N12
1218	6	a	RV: Refresh failed: Mobile Network CEM has failed to refresh
1219	3	a	RV: (*****) Importar datos MULTIHOST No procesada
1220	2	a	[PWC][Retraso][Informe] A001_ALTOS_CONSUMOS_POS_TRADICIONAL
1221	2	a	[PWC][Retraso][Informe] A002_ALTOS_CONSUMOS_ANTIGUOS_POS_TRADICIONAL
1222	2	a	[PWC][Retraso][Informe] ALTOS_CONSUMOS_UNION
1223	1	a	[PWC][Retraso][Informe] A002_ALTOS_CONSUMOS_ANTIGUOS_POS_CONVERGENTE
1224	1	a	[PWC][Retraso][Informe] A006_LIMITE_CONSUMO
1225	1	a	[PWC][Retraso][Informe] A001_ALTOS_CONSUMOS_POS_CONVERGENTE
1226	3	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1227	2	a	Error proceso wf_TMS_CC_Subscriptions_Barring_History_Monthly
1228	3	a	RV: (*****) Importar datos GESCALES No procesada [SQLPBI]
1229	2	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1230	2	a	Revision Centinelas de PWC
1231	6	a	RV: Refresh failed: Fixed Network CEM has failed to refresh
1232	6	a	RV: Refresh failed: Mobile Network CEM has failed to refresh
1233	7	a	RV: (*****) Carga tabla Informe_Mantenimiento_Red No procesado
1234	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1235	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1236	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1237	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1238	3	a	RV: (*****) Recarga Trafico Mes Anterior DWH_TRAFICO finalizado ERROR [SQLPBI]
1239	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1240	6	a	RV: Refresh failed: Mobile Network CEM has failed to refresh
1241	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1242	3	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1243	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1244	3	a	RV: (*****) Importar datos CC_MARKTEL_TRAZA No procesada
1245	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1246	7	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1247	2	a	Error proceso wf_Inbound_C2C_Byside
1248	3	a	RV: (*****) Importar datos GESCALES No procesada [SQLPBI]
1249	3	a	RV: (*****) Importar datos GESCALES No procesada [SQLPBI]
1250	6	a	RV: (*****) Importar datos ENCAMINA_AZURE_SEARCH No procesada [SQLPBI]
1251	3	a	RV: (*****) Recarga Trafico Mes Anterior DWH_TRAFICO finalizado ERROR [SQLPBI]
1252	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1253	2	a	Revision Centinelas de PWC
1254	3	a	RV: (*****) Recarga Trafico Mes Anterior DWH_TRAFICO finalizado ERROR [SQLPBI]
1255	2	a	Error proceso wf_Carga_Agregados_Profitability
1256	1	a	Error proceso wf_BIGDATA_PROFITABILITY_TRAFFIC_AGG_MONTH
1257	6	a	RV: Refresh failed: Fixed Network CEM has failed to refresh
1258	6	a	RV: Refresh failed: Mobile Network CEM has failed to refresh
1259	2	a	"Falta fichero ""/srv/sftp/dwsftp/data/PROCESS/CC_RegistrosCerrados/CERRADOS_PH*.csv """
1260	1	a	[HDFS] Aumentar el trash-interval
1261	2	a	PROBLEM: smadavpwc: Disk usage above warning threshold on file system mounted on /srv (NOTIF).
1262	3	a	Cargar y Lanzar Lista Robinson 04/11/2019
1263	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1264	2	a	Revision Centinelas de PWC
1265	2	a	"PROBLEM: Wrapper script ""/usr/local/bin/snmp/scripts/fichero_fauditoria_2409.sh"" has finished with return code 1 (NOTIF)."
1266	2	a	Error proceso wf_Q25_TerminalReturn_A_Dom
1267	2	a	Revisar modelos de customer_care por fallo en calltip_mosaico
1268	2	a	Error proceso wf_ANOVO_ROUTERS
1269	6	a	RV: Refresh failed: OP_MantenimientoDeRed.Ext.2 has failed to refresh
1270	3	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1271	6	a	RV: Refresh failed: OP_MantenimientoDeRed has failed to refresh
1272	2	a	Error proceso wf_mdtel_CLI_VDN
1273	2	a	Error proceso wf_mdtel_SEGMENTOS
1274	2	a	Error proceso wf_CUSTCARE_COMPLETED_DAILY_LINE
1275	2	a	Error proceso wf_CUSTCARE_STG_NEW
1276	3	a	RV: (*****) Carga WO No procesado
1277	6	a	RV: Refresh failed: OP_Cobertura_Azure has failed to refresh
1278	3	a	RV: (*****) Carga BI (P_Almacenado) No procesada correctamente [SQLPBI]
1279	2	a	[PWC] Workflow parado: process._wf_Lanzadera_Informes_Planificados
1280	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1281	2	a	[PWC] Workflow parado: process.wf_enviar_mail_InformesVentas
1282	2	a	[PWC] Workflow parado: others.wf_ROUTERS_BAJA
1283	2	a	[PWC] Workflow parado: others.wf_MM_ACTIVE_SUBSCRIPTIONS
1284	2	a	[PWC] Workflow parado: interface_informes_mapeo.wf_MM_V004_Ventas_Seguimiento
1285	2	a	[PWC] Workflow parado: interface_informes_mapeo.wf_MM_V003_Activaciones_Seguimiento_detalle
1286	2	a	[PWC] Workflow parado: BIGDATA_emms.wf_MM_SUBSCRIPTIONS
1287	2	a	[PWC] Workflow parado: BIGDATA_emms.wf_BIGDATA_OTA_AGG_DAILY
1288	2	a	[PWC] Workflow parado: BI_Customer_Care.wf_MM_SUBSCRIPTIONS_DIM
1289	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.gprs 20191116_1840
1290	2	a	Revision Centinelas de PWC
1291	1	a	Error proceso wf_MM_MB01_Ventas_Seguimiento_Marcas_Blancas
1292	2	a	"PROBLEM: Wrapper script ""/usr/local/bin/snmp/scripts/fichero_fauditoria_2409.sh"" has finished with return code 1 (NOTIF)."
1293	2	a	No ha llegado el fichero DWH_YOIGO_barrings_Full* del proceso tms.wf_TMS_CC_Subscriptions_Barring_History_Monthly
1294	2	a	Error proceso wf_CUSTCARE_COMPLETED_DAILY_LINE
1295	2	a	Error proceso wf_CUSTCARE_STG_NEW
1296	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.gprs 20191116_1403
1297	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.gprs 20191116_1403
1298	6	a	RV: Refresh failed: Fixed Network CEM has failed to refresh
1299	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.gprs_bill 20191116_1326
1300	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.gprs_bill 20191116_1326
1301	13	a	RV: Fallo subida HDFS gprs_bill, Movido a Failed
1302	1	a	Error proceso wf_Load_GMM_VOSS_EVENTOS_RAAS
1303	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.voice_icx 20191116_1348
1304	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.voice_icx 20191116_1348
1305	13	a	RV: Fallo subida HDFS voice_icx, Movido a Failed
1306	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event
1307	6	a	RV: Refresh failed: CEM Móvil - Empresas has failed to refresh
1308	6	a	RV: Refresh failed: Mobile Network CEM has failed to refresh
1309	12	a	RV: QoE Error: traffic_anomaly_detection/site_detection.py-ERROR process finished abnormally
1310	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event_Subscription
1311	12	a	RV: QoE Error: traffic_anomaly_detection/cell_detection.py-ERROR process finished abnormally
1312	2	a	Error proceso wf_TMS_CC_Carga_Orders_Incremental_4
1313	2	a	Error proceso wf_TMS_CC_Carga_Orders_Incremental_4
1314	2	a	Error proceso wf_BIGDATA_UPLOAD_IFS
1315	2	a	Error proceso wf_TMS_CC_MS_Owner_Subscriptions_Orders
1316	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event
1317	2	a	Reproceso de ficheros incrementales.
1318	2	a	Error proceso wf_SIM_LOAD1_NEW
1319	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event
1320	12	a	RV: QoE Error: worst_cells_update_churn.py-ERROR process finished abnormally
1321	1	a	[PWC][Retraso][Informe] V003_Activaciones_Seguimiento_detalle
1322	1	a	[Unix][Error][Shell script] informe_video_optimizacion_Lista_30000_Step2
1323	1	a	[Unix][Error][Shell script] informe_video_optimizacion_Lista100K_Step3
1324	2	a	Error proceso wf_MM_V001_Ventas_Seguimiento_Canal
1325	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event
1326	6	a	RV: Refresh failed: OP_EstadoLineasCableOper has failed to refresh
1327	1	a	Posilbe caída cubo de fraude impala
1328	12	a	RV: QoE Error: Cambio_msisdn_cust_num.py-ERROR process finished abnormally
1329	2	a	Error proceso wf_Informe_Msisdn_Activos
1330	6	a	RV: Refresh failed: OP_MantenimientoDeRed.Ext.2 has failed to refresh
1331	6	a	RV: Refresh failed: CEM Móvil - Empresas has failed to refresh
1332	6	a	RV: Refresh failed: Mobile Network CEM has failed to refresh
1333	12	a	RV: QoE Error: desp_actualizar_daily_cell_traffic.py-ERROR process finished abnormally
1334	1	a	[Unix][Error][Shell script] informe_video_optimizacion_Lista5K_Control
1335	1	a	[Unix][Error][Shell script] informe_video_optimizacion_Lista5000
1336	1	a	[Unix][Error][Shell script] informe_video_optimizacion_Lista5000_ref
1337	1	a	[Unix][Error][Shell script] informe_video_optimizacion_Lista_LL_MM_5000_ref
1338	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event
1339	6	a	RV: Refresh failed: OP_MantenimientoDeRed has failed to refresh
1340	2	a	Error proceso wf_TMS_CC_Carga_Orders_Incremental_2
1341	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event
1342	2	a	Error proceso wf_mdtel_CLI_VDN
1343	2	a	Error proceso wf_TMS_CC_OrderPaym
1344	2	a	Error proceso wf_mdtel_SEGMENTOS
1345	2	a	Error proceso wf_Portability_NRN
1346	2	a	Error proceso wf_GMM_IFS_INVOICES
1347	2	a	Error proceso wf_BIGDATA_Moviles_de_linea_fija
1348	2	a	Error proceso wf_BIGDATA_CLONE_SUBSCRIPTIONS
1349	2	a	Error proceso wf_CC_Orders_TVService
1350	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event
1351	2	a	"PROBLEM: Wrapper script ""/usr/local/bin/snmp/scripts/ficheros_cargas_dwh.sh"" has finished with return code 1 (NOTIF)."
1352	3	a	RV: (*****) Importar datos GESCALES - FIN DE SEMANA No procesada [SQLPBI]
1353	1	a	NO SE HA GENERADO EL TAR.GZ PARA drl.tme_gprs_mms 20191116_0411
1354	1	a	NO SE HA GENERADO EL TAR.GZ PARA drl.tme_gprs_mms 20191116_0411
1355	13	a	RV: Fallo subida HDFS tme_gprs_mms, Movido a Failed
1356	1	a	NO SE HA GENERADO EL TAR.GZ PARA drl.org_voice_sms 20191116_0258
1357	1	a	NO SE HA GENERADO EL TAR.GZ PARA drl.org_voice_sms 20191116_0258
1358	1	a	RV: Fallo subida HDFS org_voice_sms, Movido a Failed
1359	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.gprs_bill 20191116_0105
1360	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.gprs_bill 20191116_0105
1361	1	a	RV: Fallo subida HDFS gprs_bill, Movido a Failed
1362	1	a	RV: Fallo en la ejecucion del PIG de drl.org_voice_dual 20191115_2333
1363	1	a	Fallo en la ejecución del PIG de drl.org_voice_dual 20191115_2333
1364	2	a	Error proceso wf_BIGDATA_ROVE_Fraud_Event
1365	2	a	[PWC] Workflow parado: process._wf_Lanzadera_Informes_Planificados
1366	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1367	2	a	[PWC] Workflow parado: process.wf_enviar_mail_InformesVentas
1368	2	a	[PWC] Workflow parado: others.wf_ROUTERS_BAJA
1369	1	a	NO SE HA GENERADO EL TAR.GZ PARA drl.gprs_dual 20191115_2303
1370	1	a	NO SE HA GENERADO EL TAR.GZ PARA drl.gprs_dual 20191115_2303
1371	1	a	No existen ficheros para cargar DWH.dwh_tme_voice_sms 20191115_2310
1372	1	a	RV: Fallo subida HDFS roaming_out, Movido a Failed
1373	2	a	Revision Centinelas de PWC
1374	2	a	Error proceso wf_TMS_CC_OrderCustomer_all
1375	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1376	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1377	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1378	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1379	2	a	Error proceso wf_ICX_completed
1380	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1381	6	a	RV: Refresh failed: Mobile Network CEM has failed to refresh
1382	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1383	2	a	Error proceso wf_TMS_CC_OrderCustomer
1384	3	a	RV: (*****) Fichero PROV159_A no generado
1385	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1386	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.sms 20191115_1334
1387	1	a	NO SE HA GENERADO EL TAR.GZ PARA emms_cdrs.sms 20191115_1334
1388	1	a	RV: Fallo subida HDFS sms, Movido a Failed
1389	3	a	RV: (*****) Informe MantenimientoDeRed ERROR
1390	2	a	Error proceso wf_EMMS_ONLINE_YOIGO_VOICE
1391	2	a	Error proceso wf_IFZ_DIRECT_CHANNEL_ORDERS_INTERBOX_POS
1392	2	a	Solicitud reproceso interfaces para carga de información en IFS. Comisiones altas, incidence_change_date: 13 de Noviembre
1393	1	a	RV: [ REPORTING DIRECCION ] Error de clonado en la tabla customer_care_orders_hist.
1394	2	a	Error proceso wf_CUSTCARE_COMPLETED_DAILY_LINE
1395	2	a	Error proceso wf_CUSTCARE_STG_NEW
1396	2	a	Error proceso wf_EMMS_MMS
1397	2	a	Error proceso wf_TMS_CC_Offer_Item
1398	2	a	Error proceso wf_TERMINALFINAN_NEWADDS
1399	2	a	Error proceso wf_ICX_Update_Translators
1400	2	a	Error proceso wf_EMMS_ROAMING_OUT_and_IN
1401	2	a	Error proceso wf_ICX_completed
1402	2	a	Error proceso wf_ICX_Dimensions
1403	1	a	Error proceso wf_MM_V003_Activaciones_Seguimiento_detalle
1404	2	a	Error proceso wf_TERMINALFINAN_NEWADDS
1405	1	a	Error proceso wf_MM_V003_Ventas_Seguimiento_venta_detalle
1406	2	a	Error proceso wf_EMMS_Service_Fee_Prepaid_all_auto
1407	2	a	Error proceso wf_ICX_Update_Translators
1408	2	a	Error proceso wf_STG_CP_YOIGO
1409	2	a	Error proceso wf_ICX_Update_Translators
1410	6	a	RV: Refresh failed: Averias has failed to refresh
1411	1	a	RV: Fallo subida HDFS service_fee_prepaid, Movido a Failed
1412	1	a	RV: Fallo subida HDFS roaming_out, Movido a Failed
1413	1	a	RV: Fallo subida HDFS roaming_out_total, Movido a Failed
1414	1	a	RV: Fallo subida HDFS roaming_out_total, Movido a Failed
1415	1	a	RV: Fallo subida HDFS roaming_out, Movido a Failed
1416	2	a	Error proceso wf_EMMS_ROAMING_OUT_TS_TME
1417	2	a	Error proceso wf_EMMS_1_LIFE_CYCLE_CHANGE
1418	2	a	Error proceso wf_IFZ_DIRECT_CHANNEL_ORDERS_INTERBOX_POS
1419	2	a	Error proceso wf_TERMINALFINAN_RESPONSE
1420	2	a	Error proceso wf_IFZ_DIRECT_CHANNEL_ORDERS_INTERBOX
1421	2	a	Error proceso wf_TERMINALFINAN_NEWADDS
1422	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1423	2	a	Error proceso wf_EMMS_1_REFILL
1424	2	a	Error proceso wf_TMS_CC_Orders_Type
1425	2	a	Error proceso wf_EMMS_Service_Fee_Prepaid_all_auto
1426	2	a	Error proceso wf_STG_CP_YOIGO
1427	2	a	Error proceso wf_ICX_Update_Translators
1428	2	a	Error proceso wf_EMMS_GPRS_BILL_all_auto
1429	2	a	Error proceso wf_IFZ_IMEI_EIR
1430	2	a	Error proceso wf_EMMS_ONLINE_YOIGO_VOICE
1431	2	a	Error proceso wf_EMMS_1_ACCOUNT_ADJUSTMENT
1432	2	a	Error proceso wf_CONVERGENCIA_CANCELACIONES
1433	2	a	Error proceso wf_EMMS_GPRS_all_auto
1434	2	a	Error proceso wf_EMMS_SMS_all_auto
1435	1	a	Error proceso wf_BIGDATA_FCTR_LLAMAYA
1436	2	a	Error proceso wf_CDRS_Intersettler
1437	1	a	RV: Fallo subida HDFS voice, Movido a Failed
1438	1	a	RV: Fallo subida HDFS gprs_pgw_pre, Movido a Failed
1439	1	a	RV: Fallo subida HDFS voice, Movido a Failed
1440	2	a	Error proceso wf_CUSTCARE_STG_NEW
1441	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1442	3	a	RV: (*****) Importar datos YOIGO No procesada
1443	3	a	RV: (*****) Carga Informe_SETSIAD_Averias_Diario Dependencias
1444	3	a	RV: (*****) Carga Informe_Mantenimiento_Red Dependencias
1445	2	a	Error proceso wf_ICX_Update_Translators
1446	12	a	RV: QoE Error: KPI morning upload.py-ERROR process finished abnormally
1447	2	a	Error proceso wf_CUSTCARE_COMPLETED_DAILY_LINE
1448	2	a	Error proceso wf_Registros_Cerrados_PH
1449	2	a	Error proceso wf_CUSTCARE_STG_NEW
1450	1	a	[PWC][Retraso][Informe] V003_Activaciones_Seguimiento_detalle
1451	2	a	Error proceso wf_mdtel_SEGMENTOS
1452	2	a	Error proceso wf_TMS_CC_Imei_Released
1453	3	a	RV: (*****) AVISO MULTIHOST: Proceso con incidencias para la generación de informes antes de las 9:00h
1454	3	a	RV: (*****) ZZZZ_ADV-32112 PROMOCIONES APLICADAS No procesado
1455	1	a	RV: Fallo en insert de Impala de drl.gprs_dual 20191113_1415 para el dia 20191113 en yoigo_gprs-gprs_dual
1456	2	a	Error proceso wf_mdtel_DAT_SESIONES_AGENTE
1457	3	a	RV: (*****) Carga Informe_SETSIAD_Averias_Diario Dependencias
1458	3	a	RV: (*****) Carga Informe_SETSIAD_Averias_Diario Dependencias
1459	1	a	[PWC][Retraso][Informe] A002_ALTOS_CONSUMOS_ANTIGUOS_POS_TRADICIONAL
1460	1	a	[PWC][Retraso][Informe] V003_Ventas_Seguimiento_venta_detalle
1461	2	a	Error proceso wf_PPH_CLIENTES
1462	2	a	Error proceso wf_PPH_SIM
1463	2	a	Error proceso wf_PPH_LINEAS
1464	3	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1465	3	a	RV: (*****) Importar datos YOIGO No procesada
1466	3	a	RV: (*****) Carga Informe_SETSIAD_Averias_Diario Dependencias
1467	2	a	Error proceso wf_mdtel_IVR_RESULT_ENCUESTAS
1468	2	a	Error proceso wf_mdtel_IVR_INTERACCIONES
1469	2	a	Error proceso wf_TMS_CC_SFIDS
1470	2	a	Error proceso wf_TMS_CC_Imei_Released
1471	2	a	Error proceso wf_mdtel_etiquetaVDN
1472	2	a	Error proceso wf_mdtel_ETIQAGEN
1473	2	a	Error proceso wf_TMS_CC_Logistic_Operator
1474	2	a	Error proceso wf_mdtel_ASR_SEGMENTOS
1475	2	a	Error proceso wf_mdtel_DAT_SESIONES_AGENTES_PAUSA
1476	2	a	Error proceso wf_OPER_SUBSC_STG_TERMINAL_USED
1477	2	a	Error proceso wf_mdtel_DAT_SESIONES_AGENTE
1478	2	a	Error proceso wf_Portability_NRN
1479	2	a	Error proceso wf_TMS_CC_Rejected_Postpaid_all_auto
1480	2	a	Error proceso wf_TMS_CC_Topup_Ccbs
1481	2	a	Error proceso wf_TMS_CC_Billing_Permission_Event_Log
1482	2	a	Error proceso wf_OPER_SUBSC_STG_ACTIVITY
1483	2	a	Error proceso wf_DM_OPER_TELEFONOS_CAMPANAS
1484	2	a	Error proceso wf_IFS_Fraud_Customer
